Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,NObeyesdad_encoded,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Age_scaled,Height_scaled,Weight_scaled,FCVC_scaled,NCP_scaled,CH2O_scaled,FAF_scaled,TUE_scaled
Female,26.0,1.64603,111.946655,yes,yes,3.0,3.0,Sometimes,no,2.702783,no,0.0,0.250502,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.6209490063503639,0.9120536039136533,1.0391712089886695,0.3383641026929108,1.1066844313672575,-1.1711414639346838,-0.6082957117103298
Female,23.0,1.58,45.0,no,no,2.0,3.0,Frequently,no,2.0,no,1.0,2.0,no,Public_Transportation,Insufficient_Weight,0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1479982500468278,-1.3772214757387204,-1.6258418101425547,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,2.297369430670501
Female,22.0,1.6,65.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,3.0,1.0,Frequently,Public_Transportation,Overweight_Level_I,5,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,-0.3238089808559564,-1.148152122599736,-0.8676574276498946,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,2.4076074235858616,0.6365129207568967
Male,18.0,1.85,85.0,yes,yes,1.0,3.0,Sometimes,no,3.0,no,0.0,1.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,1.7152147916375655,-0.10947304515723452,-2.711729166806681,0.3383641026929108,1.59516474392179,-1.1711414639346838,0.6365129207568967
Female,23.0,1.76,50.0,yes,yes,2.0,3.0,Sometimes,yes,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,0.684402702512136,-1.4362957145193898,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,1.21469112774568,0.6365129207568967
Female,17.6739,1.793315,57.145917,yes,yes,2.381164,4.0,Sometimes,no,2.0,no,2.0,0.720454,no,Automobile,Insufficient_Weight,0,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,-1.0843837834093275,1.0659749775033986,-1.1653995811199498,-0.12142488348917604,1.7560846922986435,-0.0483492965083764,1.21469112774568,0.17222712683658833
Female,26.0,1.622701,111.919155,yes,yes,3.0,3.0,Sometimes,no,2.553198,no,0.0,0.237307,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.8881469533193337,0.9110111003877258,1.0391712089886695,0.3383641026929108,0.860839383629511,-1.1711414639346838,-0.6302107133586399
Female,17.0,1.6,58.0,no,no,2.0,3.0,Sometimes,no,1.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,1,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.2028626349015992,-1.148152122599736,-1.1330219615223256,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498098,0.6365129207568967
Male,25.538932,1.780679,104.554925,yes,yes,2.49619,1.496776,Sometimes,no,1.042989,no,0.167125,0.0,no,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,0.2983732403478545,0.9212489601901874,0.6318388916335295,0.09430064982394167,-1.792787512896577,-1.6212103118544905,-0.9717753279923934,-1.0243435891567076
Male,26.0,1.7,110.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,1.0,0.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,0.37943394238055794,-0.0028053569048169646,0.8382574329585907,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498098,-1.0243435891567076
Male,22.99368,1.768493,89.994351,yes,yes,2.0,1.496776,Sometimes,no,2.977516,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.14910937386554127,0.7816770033226066,0.07985890128709525,-0.8362789789090057,-1.792787512896577,1.5582119742367582,0.021774831905498098,-1.0243435891567076
Female,26.0,1.648143,111.950113,yes,yes,3.0,3.0,Sometimes,no,2.786417,no,0.0,0.178301,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.5967478291912324,0.9121846939933861,1.0391712089886695,0.3383641026929108,1.244138084624594,-1.1711414639346838,-0.728211212582602
Female,23.0,1.66084,80.0,yes,yes,2.074843,1.391778,Sometimes,no,1.5197,no,0.0,0.0,Sometimes,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,-0.4513231503509463,-0.29901914078039954,-0.69591466049618,-1.9416453393639999,-0.8377290901269853,-1.1711414639346838,-1.0243435891567076
Male,26.0,1.755926,111.927001,yes,yes,1.428289,3.0,Sometimes,no,2.774014,no,0.0,0.081929,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,0.637741275277726,0.9113085361209777,-1.9084944812821736,0.3383641026929108,1.2237535799811388,-1.1711414639346838,-0.8882712761559958
Female,18.222536,1.801746,141.166265,yes,yes,3.0,3.0,Sometimes,no,2.896088,no,1.999631,0.619235,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.9879276873011301,1.1625391633191382,2.0197462021399715,1.0391712089886695,0.3383641026929108,1.424383912952611,1.214250941632515,0.004116891759643136
Female,19.269079,1.672007,49.980968,no,yes,2.432302,3.0,Sometimes,no,1.876915,no,2.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8039341976479524,-0.32342227702579535,-1.43701720277777,-0.025518111780464904,0.3383641026929108,-0.2506412221747236,1.21469112774568,0.6365129207568967
Female,23.0,1.57,55.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,-1.4917561523082126,-1.2467496188962248,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Male,17.052914,1.709561,99.860254,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,1.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.1935597858915648,0.10670124736327614,0.45386757997646954,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.6365129207568967
Male,30.02019,1.758618,118.740035,yes,yes,2.9673,3.0,Sometimes,no,2.045561,no,1.658698,0.731257,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.0862264842721086,0.6685740102102322,1.1695853349305527,0.9778439878444153,0.3383641026929108,0.026530846687662712,0.8075464101428342,0.19016935971318502
Male,29.506287,1.773259,112.879662,yes,yes,1.975675,3.0,Sometimes,no,2.115967,no,0.0,0.169016,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.9958768222771051,0.8362642301756245,0.9474231707214694,-0.8818993047296165,0.3383641026929108,0.1422440962181886,-1.1711414639346838,-0.7436322652771499
Male,24.449655,1.919241,117.384745,yes,yes,1.362441,2.123138,Sometimes,no,2.0,no,1.026033,0.632467,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.10686665492427949,2.508264345672384,1.1182073493431284,-2.0319891252548596,-0.9047812089499512,-0.0483492965083764,0.05283002183510552,0.026093345098819984
Male,18.0,1.797523,108.316462,yes,yes,2.0,1.941307,Sometimes,no,2.708168,no,1.0,0.133523,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,1.1141711694038408,0.7744358220119443,-0.8362789789090057,-1.1625667614785513,1.1155347544749739,0.021774831905498098,-0.8025810453835134
Female,21.0,1.53161,65.031879,no,yes,2.037042,3.0,Sometimes,no,1.979848,no,0.562118,0.057868,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.49961971166508495,-1.931454775658494,-0.8664489196534203,-0.7668085530488999,0.3383641026929108,-0.08146939145112503,-0.5005817415495925,-0.928233144641027
Male,18.0,1.72,53.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,0.22626399623416735,-1.3225680571454907,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Female,25.962949,1.655646,110.804337,yes,yes,3.0,3.0,Sometimes,no,2.447306,no,0.001086,0.680215,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3729199789933486,-0.5108124613611421,0.8687492205416407,1.0391712089886695,0.3383641026929108,0.68680439486028,-1.1698459568374013,0.10539592173417478
Female,20.254534,1.586952,41.669346,no,yes,2.652779,1.0,Sometimes,no,1.0,no,0.167943,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6306806339184429,-1.2975969685876112,-1.7521043024568903,0.38797551929665136,-2.4970770765185546,-1.691863336938543,-0.9707995224623962,-1.0243435891567076
Female,26.0,1.626449,110.676343,yes,yes,3.0,3.0,Sometimes,no,2.553198,no,0.0,0.513427,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.8452193565410872,0.8638970679490025,1.0391712089886695,0.3383641026929108,0.860839383629511,-1.1711414639346838,-0.17161501384129552
Male,30.607546,1.761068,112.226032,yes,yes,1.924632,3.0,Sometimes,no,2.024035,no,0.0,0.26579,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.189489971877235,0.6966350059697586,0.9226445678250358,-0.9776279086704779,0.3383641026929108,-0.008847436546637307,-1.1711414639346838,-0.5829045373867706
Female,26.0,1.656504,111.950113,yes,yes,3.0,3.0,Sometimes,no,2.623489,no,0.0,0.088236,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.5009853861114794,0.9121846939933861,1.0391712089886695,0.3383641026929108,0.976363629045388,-1.1711414639346838,-0.8777962541479708
Female,20.586978,1.657221,80.420434,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.926592,1.223661,no,Public_Transportation,Overweight_Level_II,6,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.5722334113253331,-0.4927732498014459,-0.2830808161469536,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-0.06579476753953802,1.0079817486206835
Male,23.0,1.657995,90.0,yes,yes,2.0,3.0,Sometimes,no,3.0,no,0.807076,1.329237,Frequently,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,-0.1479982500468278,-0.4839082658349666,0.08007305046593051,-0.8362789789090057,0.3383641026929108,1.59516474392179,-0.20836735155317315,1.183328335511322
Female,19.0,1.52,42.0,no,yes,3.0,1.0,Sometimes,no,1.0,no,0.0,0.0,Sometimes,Automobile,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,-0.8512411732833421,-2.064429535155673,-1.7395694675164537,1.0391712089886695,-2.4970770765185546,-1.691863336938543,-1.1711414639346838,-1.0243435891567076
Female,22.814657,1.619128,82.0,yes,yes,2.81646,2.475228,Sometimes,no,2.0,no,0.0,1.382995,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.18058353832718405,-0.9290701932576138,-0.22320070253113355,0.6949510815019306,-0.4056159665556687,-0.0483492965083764,-1.1711414639346838,1.2726126597712575
Female,26.0,1.642098,111.878132,yes,yes,3.0,3.0,Sometimes,no,2.613928,no,0.0,0.096576,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.6659840411774888,0.9094559504915756,1.0391712089886695,0.3383641026929108,0.9606499913048349,-1.1711414639346838,-0.8639447108552913
Female,22.0,1.63,64.0,yes,yes,3.0,3.0,Frequently,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3238089808559564,-0.8045480928912621,-0.9055666467745277,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,0.6365129207568967
Female,26.0,1.633887,111.883747,yes,yes,3.0,3.0,Sometimes,no,2.625537,no,0.0,0.127443,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.7600284641086983,0.9096688107569607,1.0391712089886695,0.3383641026929108,0.9797295458001887,-1.1711414639346838,-0.8126790529637882
Male,21.0,1.7,75.0,yes,yes,2.0,3.0,Frequently,no,2.0,no,0.0,2.0,no,Public_Transportation,Normal_Weight,1,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.49961971166508495,-0.0028053569048169646,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,2.297369430670501
Male,19.946244,1.791047,108.790549,yes,yes,2.0,3.0,Sometimes,no,2.487919,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.684881324119589,1.0399985128574385,0.7924080899790841,-0.8362789789090057,0.3383641026929108,0.7535524305842703,0.021774831905498098,0.6365129207568967
Male,26.680376,1.858265,118.533246,yes,no,2.63165,3.0,Sometimes,no,2.0,no,1.31257,0.0,Sometimes,Motorbike,Obesity_Type_II,3,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,0.4990513441655494,1.8098777018222503,1.161746125416989,0.348349132276561,0.3383641026929108,-0.0483492965083764,0.3946446784962638,-1.0243435891567076
Female,38.748307,1.584785,77.473204,yes,yes,2.0,1.134321,Sometimes,no,1.98459,no,0.0,1.152899,no,Automobile,Overweight_Level_II,6,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,2.620723112629687,-1.322416633000218,-0.39480800402764593,-0.8362789789090057,-2.306647429202123,-0.07367584787140515,-1.1711414639346838,0.8904562202661767
Male,18.0,1.7,72.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,1.0,Frequently,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,-1.0270519040924706,-0.0028053569048169646,-0.6022928937774636,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498098,0.6365129207568967
Female,33.0,1.6,55.0,no,yes,3.0,4.0,Always,no,2.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,1,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,1.610109058044458,-1.148152122599736,-1.2467496188962248,1.0391712089886695,1.7560846922986435,-0.0483492965083764,1.21469112774568,-1.0243435891567076
Female,37.0,1.56,80.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,3.0,0.0,Sometimes,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.3133519812809724,-1.6062908288777047,-0.29901914078039954,-0.8362789789090057,0.3383641026929108,-1.691863336938543,2.4076074235858616,-1.0243435891567076
Female,21.011124,1.732383,165.057269,yes,yes,3.0,3.0,Sometimes,no,2.396977,no,1.742453,0.843283,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4976639930955644,0.36809228623016976,2.925435507883454,1.0391712089886695,0.3383641026929108,0.60408797671947,0.9074591145009288,0.37622847109276636
Male,32.176795,1.759772,120.860386,yes,yes,2.0,3.0,Sometimes,no,2.828861,no,1.898889,0.0,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.465380785388729,0.6817913118863502,1.2499661856106874,-0.8362789789090057,0.3383641026929108,1.3138953945566116,1.0940741681569834,-1.0243435891567076
Male,22.087389,1.769499,89.998729,yes,yes,2.0,2.608416,Sometimes,no,2.0,no,0.0,1.718513,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3084450569012771,0.7931991917854957,0.080024867848423,-0.8362789789090057,-0.21679259666726028,-0.0483492965083764,-1.1711414639346838,1.82985991426445
Male,22.0,1.65,89.667406,yes,yes,1.826885,3.0,Sometimes,no,1.074048,no,0.0,1.0,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3238089808559564,-0.5754787397522778,0.0674646716403923,-1.1609475381869117,0.3383641026929108,-1.57016440927277,-1.1711414639346838,0.6365129207568967
Female,19.621545,1.521008,61.616,no,yes,2.685484,2.044035,Sometimes,no,1.927976,no,0.0,0.961806,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.7419668926025821,-2.0528844397574697,-0.9959422251676527,0.44931211769184476,-1.0169271607495334,-0.16672175175631887,-1.1711414639346838,0.5730781672172566
Female,18.0,1.65,84.493156,yes,yes,2.0,3.0,Sometimes,no,1.051735,no,1.0,0.0,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,-0.5754787397522778,-0.12868710541524006,-0.8362789789090057,0.3383641026929108,-1.606836138056888,0.021774831905498098,-1.0243435891567076
Female,25.966504,1.758372,105.037203,yes,yes,3.0,3.0,Sometimes,no,2.748909,no,0.0,0.419446,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37354498614137543,0.6657564571666231,0.6501216740145195,1.0391712089886695,0.3383641026929108,1.1824931599961388,-1.1711414639346838,-0.32770396949948594
Male,26.945139,1.931263,118.20313,yes,yes,2.191429,3.0,Sometimes,no,2.173417,no,0.584272,0.0,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.5455995206867671,2.6459579338442274,1.1492316856364415,-0.4772634248899419,0.3383641026929108,0.236663977840902,-0.474153873931549,-1.0243435891567076
Male,25.540865,1.84998,122.333425,yes,yes,3.0,3.0,Sometimes,no,2.154949,no,0.139159,0.0,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.2987130824905087,1.714985722284425,1.3058079438408177,1.0391712089886695,0.3383641026929108,0.2063115605422371,-1.00513642512186,-1.0243435891567076
Female,21.232659,1.737313,132.904884,yes,yes,3.0,3.0,Sometimes,no,1.412049,no,1.097905,0.735868,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4587157628457636,0.4245578817789305,1.7065636995388915,1.0391712089886695,0.3383641026929108,-1.014655020093333,0.13856730184973098,0.1978275690803965
Female,32.0,1.55,77.0,yes,yes,2.0,1.0,Sometimes,yes,1.0,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,1.4342983272353294,-1.7208255054471968,-0.4127467981542986,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,-1.1711414639346838,-1.0243435891567076
Female,23.0,1.63,56.0,yes,yes,3.0,3.0,Sometimes,no,2.0,yes,1.0,0.0,no,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,-0.1479982500468278,-0.8045480928912621,-1.2088403997715917,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498098,-1.0243435891567076
Male,25.057878,1.825449,120.996581,yes,yes,2.497548,3.0,Sometimes,no,3.0,no,1.083572,0.673009,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.21379878504919989,1.4340207071918056,1.2551292317093667,0.09684751117910707,0.3383641026929108,1.59516474392179,0.12146923258145376,0.09342778972373728
Male,19.0,1.89,79.0,no,yes,2.0,3.0,Sometimes,no,3.0,no,3.0,1.0,no,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.8512411732833421,2.1733534979155316,-0.33692835990503256,-0.8362789789090057,0.3383641026929108,1.59516474392179,2.4076074235858616,0.6365129207568967
Female,26.0,1.640535,111.856492,yes,yes,3.0,3.0,Sometimes,no,2.319912,no,0.0,0.153669,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.6838858111253001,0.9086355949897189,1.0391712089886695,0.3383641026929108,0.47743056719371896,-1.1711414639346838,-0.769121430134794
Female,26.0,1.656504,110.803117,yes,yes,3.0,3.0,Sometimes,no,2.704827,no,0.0,0.269577,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.5009853861114794,0.8687029712943085,1.0391712089886695,0.3383641026929108,1.1100437740658964,-1.1711414639346838,-0.5766148737837279
Female,38.445148,1.556028,79.414603,yes,yes,2.0,3.0,Sometimes,no,1.440629,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.5674245072883233,-1.651784002411108,-0.32121108392830233,-0.8362789789090057,0.3383641026929108,-0.9676833888178391,-1.1711414639346838,-1.0243435891567076
Female,23.0,1.65,60.0,yes,no,2.0,3.0,Sometimes,no,2.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,-0.5754787397522778,-1.0572035232730597,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076
Male,26.0,1.773181,112.289883,yes,yes,2.450784,3.0,Sometimes,no,2.001936,no,1.0,0.080128,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,0.8353708596983822,0.9250651093753628,0.009143958592260136,0.3383641026929108,-0.04516745332610334,0.021774831905498098,-0.8912624787303504
Female,18.0,1.6,50.0,no,yes,3.0,3.0,Sometimes,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,-1.148152122599736,-1.4362957145193898,1.0391712089886695,0.3383641026929108,-1.691863336938543,0.021774831905498098,0.6365129207568967
Female,17.971574,1.609401,65.0,yes,yes,2.009952,3.0,Sometimes,no,2.843675,yes,1.194898,1.333559,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,-1.032049499926451,-1.0404780731567567,-0.8676574276498946,-0.8176144986390477,0.3383641026929108,1.3382424115515446,0.25427183213215787,1.1905065573471685
Male,17.764764,1.821514,59.619485,yes,yes,2.679664,3.595761,Sometimes,no,2.0,no,2.0,0.395468,no,Automobile,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,-1.068408917165087,1.3889513119617103,-1.0716285497882696,0.4383969975982796,1.1829867388770117,-0.0483492965083764,1.21469112774568,-0.36752798689419436
Female,26.0,1.627567,109.978402,yes,yes,3.0,3.0,Sometimes,no,2.523793,no,0.0,0.386861,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.8324143797006185,0.8374386696439369,1.0391712089886695,0.3383641026929108,0.8125118532706617,-1.1711414639346838,-0.3818229788750207
Female,31.546893,1.65,88.026943,yes,yes,2.0,1.105617,Sometimes,no,3.0,no,1.251665,1.0,no,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,1.3546372544305978,-0.5754787397522778,0.005276000307539587,-0.8362789789090057,-2.347341681006166,1.59516474392179,0.3219901114981175,0.6365129207568967
Male,33.0,1.8,83.0,yes,yes,2.0,1.0,Sometimes,no,3.0,no,1.0,0.0,Frequently,Automobile,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,1.610109058044458,1.1425414087901047,-0.18529148340650053,-0.8362789789090057,-2.4970770765185546,1.59516474392179,0.021774831905498098,-1.0243435891567076
Female,26.0,1.627532,110.714711,yes,yes,3.0,3.0,Sometimes,no,2.653563,no,0.0,0.396352,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.8328152510686118,0.8653515688683759,1.0391712089886695,0.3383641026929108,1.0257906702972848,-1.1711414639346838,-0.3660597897394307
